7.05892	0.946439
7.06489	0.946182
7.07467	0.945335
7.07759	0.945554
7.08059	0.945762
7.08371	0.945949
7.09296	0.945185
7.09934	0.944868
7.10235	0.945074
7.10527	0.945291
7.11111	0.945059
7.11401	0.945281
7.11694	0.945498
7.12657	0.94468
7.12963	0.944877
7.13268	0.945075
7.13588	0.945249
7.14493	0.944524
7.15113	0.944237
7.15407	0.944452
7.16661	0.943195
7.17034	0.943289
7.17936	0.942576
7.18232	0.942787
7.19163	0.94203
7.20774	0.940245
7.21072	0.940454
7.2137	0.940662
7.22595	0.939469
7.22939	0.939608
7.24158	0.938429
7.24491	0.938585
7.2478	0.938805
7.25094	0.938989
7.25418	0.939158
7.26049	0.938865
7.26655	0.938611
7.26959	0.938809
7.27257	0.939017
7.27552	0.939228
7.28484	0.938486
7.28778	0.938699
7.30049	0.937455
7.30343	0.937669
7.30979	0.937372
7.32202	0.936207
7.33116	0.935503
7.33729	0.935244
7.35017	0.933992
7.3531	0.934206
7.40273	0.927604
7.40878	0.927367
7.41181	0.927569
7.41498	0.927748
7.42697	0.926654
7.43011	0.926839
7.43654	0.926549
7.44283	0.926281
7.4528	0.925485
7.45903	0.925226
7.46498	0.925009
7.47728	0.923883
7.48996	0.92271
7.49893	0.922067
7.50187	0.92228
7.50503	0.922462
7.50806	0.922662
7.51112	0.922857
7.51436	0.923027
7.52347	0.922365
7.53239	0.921733
7.53555	0.921914
7.54219	0.921605
7.54513	0.921816
7.55097	0.921619
7.55736	0.921347
7.5606	0.921516
7.57578	0.920012
7.57872	0.920223
7.58164	0.920437
7.58506	0.920581
7.59093	0.920382
7.59392	0.920586
7.6	0.920358
7.60593	0.920153
7.60908	0.920334
7.61253	0.920473
7.61856	0.920254
7.62149	0.920465
7.62777	0.920211
7.63072	0.920419
7.63706	0.920157
7.63997	0.920371
7.64616	0.920129
7.65528	0.919484
7.65832	0.91968
7.66125	0.91989
7.67025	0.919263
7.67334	0.91945
7.67961	0.9192
7.68892	0.918534
7.6986	0.917818
7.70794	0.917151
7.71096	0.917348
7.71428	0.917504
7.73045	0.915909
7.73365	0.916082
7.73706	0.916226
7.75236	0.914756
7.75889	0.914479
7.76798	0.913856
7.77122	0.914024
7.77446	0.914191
7.77779	0.914347
7.78682	0.913734
7.79316	0.913484
7.80227	0.912863
7.80518	0.913074
7.80825	0.913264
7.81488	0.912976
7.8211	0.912745
7.82436	0.912909
7.82729	0.913117
7.83957	0.912077
7.86123	0.909794
7.86449	0.909959
7.86739	0.910171
7.87066	0.910333
7.87362	0.910538
7.8828	0.909918
7.88871	0.909732
7.89806	0.909093
7.90392	0.908914
7.90684	0.909123
7.90974	0.909335
7.91281	0.909523
7.91954	0.90923
7.92574	0.909007
7.93489	0.908399
7.9409	0.908203
7.94752	0.907927
7.95069	0.908102
7.9536	0.908312
7.95668	0.908497
7.95973	0.908688
7.96277	0.908879
7.96875	0.908688
7.97799	0.908071
7.98394	0.907884
7.98998	0.907686
7.99342	0.907825
7.99635	0.908031
8.0061	0.907351
8.00926	0.907527
8.01273	0.907662
8.01577	0.907852
8.01899	0.908019
8.02503	0.907821
8.03414	0.907228
8.03718	0.907418
8.05024	0.906318
8.05625	0.906127
8.06539	0.905534
8.06831	0.905739
8.07121	0.905947
8.07718	0.905762
8.08008	0.90597
8.08332	0.906134
8.08675	0.906272
8.09861	0.905336
8.10161	0.90553
8.10518	0.905651
8.10812	0.905853
8.11406	0.905673
8.12056	0.905421
8.12379	0.905585
8.12705	0.905746
8.13327	0.90553
8.13666	0.905675
8.1489	0.904696
8.15196	0.904882
8.15828	0.904655
8.1613	0.904845
8.16434	0.905034
8.17021	0.904864
8.17311	0.905069
8.1763	0.905238
8.17939	0.905418
8.18233	0.905619
8.19431	0.904679
8.20385	0.904049
8.21324	0.903441
8.21929	0.903251
8.22809	0.902718
8.23707	0.902164
8.24664	0.901538
8.24971	0.901721
8.25261	0.901925
8.26166	0.901365
8.26463	0.90156
8.26803	0.901703
8.2743	0.901488
8.27729	0.901681
8.28958	0.900723
8.29545	0.900559
8.29839	0.900757
8.30722	0.90023
8.31621	0.899684
8.32238	0.899484
8.32843	0.899301
8.33455	0.89911
8.33787	0.89926
8.34098	0.899437
8.34415	0.899606
8.35688	0.898607
8.36302	0.898413
8.36635	0.898563
8.37607	0.897936
8.37913	0.898118
8.38568	0.897876
8.38887	0.898043
8.39231	0.898179
8.3984	0.897993
8.40425	0.897837
8.40748	0.897999
8.41042	0.898195
8.4138	0.898337
8.41712	0.898488
8.42017	0.898671
8.42308	0.89887
8.42924	0.898676
8.43233	0.898853
8.43536	0.899038
8.43837	0.899225
8.45031	0.898333
8.45323	0.898531
8.45909	0.898375
8.46243	0.898522
8.4751	0.897546
8.4812	0.897362
8.48748	0.897156
8.49332	0.897004
8.49675	0.89714
8.4999	0.897309
8.50916	0.896748
8.5123	0.896919
8.51878	0.896691
8.5219	0.896863
8.53099	0.896325
8.53411	0.896497
8.53738	0.896651
8.55248	0.895401
8.55592	0.895536
8.55889	0.895725
8.56198	0.895901
8.57134	0.895334
8.58687	0.894041
8.59923	0.893127
8.60914	0.892501
8.61242	0.892655
8.61835	0.892498
8.62129	0.892691
8.62476	0.892822
8.62772	0.893012
8.63069	0.893201
8.63385	0.893368
8.63695	0.893542
8.64307	0.893362
8.64638	0.893511
8.64941	0.893693
8.65241	0.893877
8.65858	0.893693
8.66148	0.893889
8.66459	0.894061
8.6677	0.894232
8.67678	0.893708
8.67988	0.893881
8.68621	0.893677
8.69808	0.892831
8.70701	0.892328
8.71652	0.89176
8.71945	0.891951
8.72267	0.89211
8.72887	0.891925
8.73189	0.892106
8.73491	0.892287
8.75023	0.891051
8.75961	0.890503
8.76287	0.890656
8.76908	0.890471
8.77527	0.89029
8.77837	0.890461
8.78127	0.890655
8.78424	0.890842
8.79063	0.890637
8.79358	0.890826
8.79972	0.890649
8.8149	0.889444
8.8178	0.889637
8.82086	0.889813
8.82396	0.889984
8.83016	0.889802
8.83912	0.889308
8.84212	0.88949
8.86052	0.887929
8.86944	0.887443
8.87246	0.887623
8.8796	0.887339
8.88263	0.887517
8.88884	0.887338
8.89185	0.887519
8.89776	0.887372
8.90069	0.887562
8.90377	0.887735
8.9068	0.887912
8.90993	0.888079
8.91291	0.888262
8.91582	0.888453
8.91899	0.888614
8.93103	0.887782
8.94018	0.887274
8.94618	0.88712
8.95221	0.886962
8.95571	0.887087
8.96184	0.886918
8.96491	0.887091
8.97104	0.886923
8.98364	0.886036
8.98715	0.886159
9.0092	0.884232
9.01223	0.884408
9.02786	0.883197
9.03105	0.883356
9.03418	0.883521
9.05292	0.881974
9.05902	0.881815
9.06519	0.881648
9.08096	0.880434
9.08396	0.880614
9.09374	0.880056
9.09689	0.880219
9.09986	0.880402
9.10279	0.880589
9.11197	0.880098
9.11809	0.879939
9.121	0.880128
9.12399	0.880308
9.13009	0.880152
9.13612	0.880003
9.14249	0.879818
9.15169	0.879327
9.16116	0.878809
9.16413	0.87899
9.16995	0.878866
9.1731	0.879028
9.17613	0.879203
9.17903	0.879392
9.18223	0.879549
9.18862	0.879363
9.19179	0.879522
9.20088	0.879047
9.20389	0.879224
9.20693	0.879397
9.21343	0.8792
9.22234	0.878746
9.23125	0.878292
9.23431	0.878463
9.23743	0.878627
9.24657	0.87815
9.2495	0.878335
9.25282	0.878478
9.25602	0.878634
9.2626	0.878429
9.26875	0.878272
9.27185	0.878438
9.27499	0.878599
9.28093	0.878464
9.28387	0.878647
9.29048	0.87844
9.29367	0.878596
9.29702	0.878735
9.3002	0.878892
9.31823	0.877479
9.32495	0.877263
9.32828	0.877404
9.33187	0.877517
9.33837	0.877325
9.35055	0.876535
9.35359	0.876706
9.37493	0.874962
9.37811	0.875119
9.38133	0.875271
9.38456	0.875422
9.388	0.875551
9.39124	0.875702
9.39432	0.875868
9.39754	0.87602
9.40105	0.876142
9.40464	0.876255
9.40762	0.876431
9.42003	0.875627
9.42301	0.875802
9.42917	0.875648
9.43803	0.875215
9.44127	0.875364
9.44437	0.875528
9.44742	0.875697
9.45032	0.875881
9.45333	0.876054
9.45634	0.876225
9.4627	0.876052
9.47191	0.875582
9.47804	0.875432
9.48108	0.875601
9.48414	0.875769
9.49	0.875647
9.49594	0.875517
9.50554	0.87501
9.5085	0.875187
9.51446	0.875055
9.52037	0.874929
9.52335	0.875104
9.53551	0.874337
9.54792	0.873546
9.55399	0.873405
9.56047	0.873223
9.57039	0.87269
9.57626	0.87257
9.57991	0.872677
9.58607	0.872528
9.59206	0.872396
9.59551	0.872522
9.60193	0.872347
9.60491	0.872521
9.60794	0.87269
9.61104	0.872852
9.62322	0.872093
9.62626	0.872261
9.63227	0.872128
9.63523	0.872303
9.63857	0.872441
9.64475	0.872291
9.65669	0.871561
9.65964	0.871737
9.66262	0.87191
9.67157	0.871483
9.67455	0.871655
9.67747	0.871834
9.68043	0.872009
9.68381	0.87214
9.69635	0.871354
9.70244	0.871215
9.70853	0.871076
9.71173	0.871226
9.71479	0.871391
9.72071	0.871268
9.72377	0.871432
9.73917	0.870366
9.74826	0.869929
9.75129	0.870097
9.75738	0.869959
9.76713	0.869459
9.7857	0.868087
9.7986	0.86728
9.80469	0.867145
9.81372	0.866721
9.81976	0.866592
9.82874	0.866175
9.83169	0.866349
9.84999	0.86502
9.85306	0.865184
9.85899	0.865067
9.86503	0.864939
9.87505	0.864424
9.87813	0.864585
9.88427	0.864449
9.88749	0.864597
9.89088	0.864728
9.89397	0.864888
9.9003	0.864733
9.90381	0.864853
9.90675	0.865027
9.91008	0.865163
9.93221	0.863478
9.93542	0.863626
9.93848	0.863789
9.95376	0.862773
9.95698	0.862919
9.96003	0.863083
9.96593	0.862972
9.97539	0.862519
9.98434	0.862115
9.99032	0.861997
9.9934	0.862157
9.99662	0.862304
9.99967	0.862468
10.0026	0.862641
10.0056	0.862809
10.0116	0.862685
10.0271	0.86166
10.0301	0.86183
10.0392	0.861417
10.0424	0.861564
10.0453	0.861737
10.0483	0.86191
10.0513	0.862077
10.0545	0.862223
10.0632	0.861843
10.0691	0.861738
10.0722	0.861891
10.0782	0.861775
10.084	0.861674
10.0992	0.860684
10.1117	0.85995
10.118	0.859811
10.121	0.859979
10.1275	0.85981
10.1459	0.858526
10.1525	0.858355
10.1644	0.85769
10.1768	0.856982
10.1828	0.856868
10.1857	0.857037
10.1888	0.857194
10.1919	0.857358
10.1979	0.857241
10.2077	0.856769
10.2107	0.856942
10.2143	0.85705
10.2516	0.854039
10.2734	0.852468
10.2861	0.851748
10.2962	0.85126
10.3051	0.850885
10.32	0.849967
10.3229	0.850142
10.3292	0.850002
10.3324	0.85015
10.3353	0.850325
10.3568	0.848813
10.3635	0.848643
10.3785	0.847722
10.3817	0.847866
10.3908	0.847485
10.4035	0.846769
10.4286	0.844954
10.4406	0.844311
10.4442	0.844425
10.4472	0.844586
10.4538	0.844436
10.4569	0.844593
10.4598	0.84476
10.4724	0.844073
10.4756	0.844223
10.4817	0.844109
10.4846	0.844282
10.4966	0.843643
10.5031	0.843502
10.512	0.843139
10.5154	0.843267
10.522	0.84312
10.525	0.843286
10.531	0.843182
10.534	0.843345
10.537	0.843512
10.5434	0.843369
10.5466	0.843521
10.5525	0.843424
10.5645	0.842801
10.5678	0.842938
10.5742	0.842798
10.5771	0.842968
10.5802	0.843128
10.5832	0.843291
10.5863	0.843441
10.5926	0.843315
10.5961	0.843439
10.5991	0.843598
10.6023	0.843748
10.6057	0.843873
10.6087	0.844036
10.6178	0.843659
10.6208	0.843823
10.624	0.843972
10.6334	0.843575
10.6398	0.843432
10.646	0.843323
10.6493	0.843456
10.6584	0.843088
10.6644	0.842984
10.6675	0.843139
10.6711	0.84325
10.6743	0.843391
10.6774	0.843542
10.6834	0.843445
10.6864	0.84361
10.6955	0.843242
10.7015	0.84314
10.7076	0.843028
10.7258	0.841874
10.7288	0.842038
10.7346	0.841954
10.7375	0.842124
10.7436	0.842021
10.7495	0.841932
10.7524	0.842096
10.7586	0.841984
10.7617	0.842138
10.7826	0.840752
10.7861	0.840873
10.7925	0.840742
10.8015	0.840386
10.8045	0.840546
10.8104	0.84046
10.8136	0.840602
10.8195	0.840514
10.8225	0.840678
10.8254	0.840841
10.8315	0.840736
10.8375	0.840639
10.8405	0.8408
10.859	0.83964
10.8656	0.839492
10.8753	0.839081
10.8784	0.839233
10.8878	0.83885
10.8994	0.838286
10.9023	0.838451
10.9057	0.83858
10.9087	0.838734
10.9119	0.838877
10.9181	0.838767
10.9242	0.838667
10.9515	0.836774
10.9611	0.836383
10.9646	0.836501
10.9677	0.836645
10.9772	0.836258
10.9926	0.835382
10.9989	0.835267
11.0019	0.835426
11.0048	0.835591
11.008	0.835735
11.0173	0.835367
11.0267	0.834994
11.0297	0.835153
11.0327	0.835308
11.036	0.83544
11.039	0.835601
11.0423	0.835735
11.0455	0.83588
11.0518	0.835763
11.0547	0.835926
11.0703	0.835036
11.0766	0.834921
11.0796	0.835078
11.0888	0.834727
11.0919	0.834876
11.0952	0.835006
11.0986	0.835135
11.1049	0.835016
11.1078	0.835181
11.1112	0.835303
11.1141	0.835469
11.12	0.835387
11.126	0.835297
11.132	0.835212
11.1349	0.835377
11.1378	0.835539
11.1407	0.835704
11.1439	0.83584
11.1528	0.835512
11.159	0.835406
11.162	0.835561
11.1652	0.835702
11.1711	0.835619
11.1745	0.835748
11.1775	0.835902
11.1836	0.835806
11.1894	0.835728
11.1923	0.83589
11.1953	0.83605
11.1984	0.8362
11.2013	0.836361
11.2076	0.836246
11.2105	0.836408
11.2134	0.836569
11.2227	0.836212
11.2259	0.83635
11.2289	0.836503
11.2385	0.836124
11.245	0.835992
11.2479	0.836155
11.2636	0.835276
11.2696	0.835183
11.276	0.835061
11.2821	0.834967
11.2886	0.834838
11.2954	0.834688
11.3043	0.834358
11.3137	0.833994
11.3231	0.833635
11.3261	0.833791
11.329	0.833949
11.3319	0.834112
11.3382	0.834005
11.3441	0.833921
11.3625	0.83284
11.3656	0.832983
11.3687	0.833125
11.3717	0.833281
11.375	0.833409
11.3811	0.833319
11.3841	0.833475
11.387	0.833635
11.39	0.833783
11.3931	0.833935
11.396	0.83409
11.4021	0.833997
11.405	0.834158
11.408	0.834313
11.4234	0.833474
11.4263	0.833634
11.4322	0.833555
11.4387	0.833431
11.454	0.832602
11.4664	0.832008
11.4756	0.831669
11.4787	0.831809
11.4852	0.831681
11.4883	0.831829
11.5129	0.830271
11.5193	0.830157
11.5285	0.829823
11.5318	0.829949
11.5349	0.830092
11.538	0.830236
11.5445	0.830119
11.5477	0.830251
11.5539	0.83015
11.56	0.830063
11.5631	0.830208
11.5662	0.830351
11.5727	0.830223
11.5758	0.830373
11.5914	0.829535
11.5973	0.829455
11.6037	0.829347
11.619	0.828536
11.628	0.828216
11.6406	0.827621
11.6436	0.827777
11.6466	0.827926
11.6495	0.828083
11.6588	0.827744
11.662	0.827886
11.6746	0.827288
11.6775	0.827447
11.6842	0.827314
11.6903	0.827224
11.6933	0.827373
11.7033	0.826983
11.7243	0.825743
11.7304	0.82566
11.7367	0.825557
11.7399	0.825694
11.746	0.825607
11.749	0.825754
11.7553	0.825649
11.7583	0.825802
11.7765	0.824787
11.7918	0.823999
11.7949	0.824143
11.8073	0.823572
11.8103	0.823724
11.8166	0.823624
11.8257	0.823311
11.8317	0.823233
11.8346	0.823387
11.8376	0.823541
11.841	0.823661
11.8442	0.823795
11.85	0.823731
11.856	0.823649
11.859	0.823804
11.8619	0.82396
11.8747	0.823368
11.8776	0.823524
11.8928	0.822752
11.9084	0.821951
11.9179	0.82161
11.9211	0.821742
11.9245	0.821863
11.9305	0.821784
11.9462	0.820978
11.9554	0.820669
11.9585	0.820808
11.9614	0.820964
11.9645	0.821105
11.9675	0.821257
11.9704	0.821408
11.9767	0.821311
11.9797	0.821463
11.9829	0.821596
12.0017	0.820559
12.0047	0.820712
12.0077	0.820859
12.0172	0.820527
12.0262	0.820228
12.0291	0.82038
12.0381	0.820081
12.0442	0.820001
12.0475	0.820125
12.0542	0.819997
12.0576	0.820115
12.092	0.817942
12.0956	0.818052
12.0986	0.818195
12.1015	0.818351
12.1048	0.818476
12.1138	0.818184
12.1169	0.818321
12.1203	0.81844
12.1265	0.818352
12.1326	0.818269
12.1357	0.818413
12.1387	0.818557
12.1477	0.818264
12.1541	0.818167
12.1572	0.818308
12.163	0.818243
12.1667	0.818345
12.173	0.818244
12.1762	0.818379
12.1948	0.817389
12.2169	0.816142
12.2327	0.815356
12.2359	0.815489
12.2422	0.815394
12.2456	0.815516
12.2485	0.81567
12.2637	0.814929
12.2668	0.815072
12.2786	0.814578
12.2906	0.814079
12.2971	0.813975
12.3001	0.814119
12.315	0.813406
12.3219	0.813272
12.334	0.812766
12.3372	0.812902
12.3434	0.812819
12.3498	0.812718
12.3529	0.812854
12.356	0.813
12.3653	0.812691
12.3712	0.812627
12.3805	0.812325
12.3871	0.812215
12.3901	0.812358
12.3994	0.812059
12.4028	0.812171
12.4119	0.811883
12.4214	0.811571
12.4247	0.811689
12.4277	0.811841
12.4306	0.81199
12.4335	0.812141
12.4455	0.811651
12.4516	0.811576
12.4728	0.810434
12.4789	0.810355
12.482	0.810496
12.485	0.810641
12.4883	0.810765
12.5032	0.81007
12.5062	0.810213
12.5125	0.810127
12.5214	0.809854
12.5247	0.809978
12.5346	0.809641
12.5375	0.809791
12.5407	0.809924
12.5498	0.809638
12.5598	0.809294
12.563	0.809422
12.5689	0.809364
12.5754	0.809261
12.5846	0.808976
12.5877	0.809115
12.597	0.808816
12.6	0.808963
12.606	0.808896
12.609	0.809041
12.6125	0.809144
12.616	0.809255
12.6227	0.809143
12.6288	0.809071
12.6378	0.808793
12.6409	0.808936
12.6438	0.809082
12.6471	0.809207
12.6503	0.809335
12.6533	0.809476
12.6596	0.80939
12.6629	0.809513
12.6658	0.809662
12.6688	0.809806
12.6779	0.809523
12.6841	0.809449
12.6999	0.808702
12.7029	0.808847
12.7063	0.808961
12.7124	0.808893
12.725	0.808367
12.7403	0.807664
12.7496	0.807374
12.7587	0.807101
12.7616	0.807246
12.7649	0.807369
12.7679	0.807514
12.7746	0.807403
12.7776	0.807543
12.7809	0.807667
12.7901	0.807384
12.7936	0.807491
12.7998	0.80741
12.8057	0.807352
12.8119	0.80728
12.8148	0.807429
12.8177	0.807577
12.8237	0.807511
12.8269	0.807641
12.8299	0.807781
12.8389	0.807511
12.8422	0.807634
12.8452	0.807778
12.8481	0.807921
12.8546	0.807822
12.8577	0.807961
12.8666	0.8077
12.8696	0.807837
12.8756	0.807776
12.8938	0.806886
12.8969	0.807018
12.9062	0.806735
12.9092	0.806876
12.9121	0.807023
12.9152	0.807157
12.9184	0.80728
12.9338	0.806581
12.9367	0.806728
12.9429	0.806656
12.946	0.806788
12.9675	0.805679
12.9735	0.805621
12.9797	0.805543
12.9828	0.805675
12.9858	0.805816
12.9917	0.805763
12.9947	0.805904
12.9977	0.806045
13.0065	0.80579
13.0125	0.805728
13.0155	0.805869
13.0248	0.80559
13.0278	0.805729
13.034	0.805656
13.037	0.805794
13.0405	0.805897
13.0435	0.806038
13.056	0.805544
13.0619	0.805486
13.0651	0.805614
13.0682	0.805749
13.0745	0.805665
13.0806	0.805594
13.0837	0.805729
13.0869	0.805857
13.0931	0.805782
13.0961	0.805922
13.1085	0.805434
13.1114	0.805579
13.1148	0.80569
13.1213	0.805594
13.1243	0.805735
13.1272	0.805878
13.1366	0.805593
13.1395	0.805736
13.1459	0.80565
13.152	0.805584
13.1589	0.805465
13.1678	0.805212
13.1707	0.805355
13.1738	0.805489
13.1768	0.805623
13.1799	0.805758
13.183	0.805887
13.2016	0.804991
13.2106	0.804735
13.2231	0.80425
13.226	0.804389
13.2291	0.804524
13.2354	0.804443
13.2385	0.804576
13.2415	0.804711
13.2476	0.804648
13.2564	0.804404
13.2596	0.804528
13.2656	0.804464
13.2781	0.803979
13.2845	0.803896
13.2875	0.804035
13.2936	0.803967
13.2968	0.804089
13.3027	0.804035
13.3057	0.804173
13.3243	0.803294
13.3433	0.802391
13.3462	0.802534
13.3492	0.802668
13.3584	0.802403
13.3616	0.802529
13.3646	0.802665
13.3805	0.801964
13.384	0.802065
13.3871	0.802194
13.4125	0.800885
13.4159	0.800993
13.4189	0.801133
13.4218	0.801275
13.4314	0.800988
13.4405	0.800727
13.4436	0.800859
13.4526	0.800609
13.4556	0.800742
13.4586	0.80088
13.4615	0.80102
13.4644	0.801162
13.4677	0.801284
13.4738	0.801217
13.4798	0.801162
13.4828	0.8013
13.498	0.800652
13.5012	0.800775
13.5041	0.800914
13.51	0.800866
13.5189	0.800625
13.5253	0.800542
13.5316	0.800467
13.5382	0.80037
13.5412	0.800506
13.5658	0.799264
13.5724	0.799169
13.5754	0.799306
13.5785	0.799435
13.5814	0.799575
13.5963	0.798957
13.6084	0.798511
13.6146	0.798446
13.6178	0.798566
13.6212	0.798676
13.6245	0.798794
13.6334	0.798555
13.6395	0.79849
13.6427	0.798617
13.6516	0.798379
13.6608	0.798118
13.6703	0.797842
13.6854	0.797217
13.6885	0.797348
13.6914	0.797488
13.6975	0.797425
13.7004	0.797563
13.7033	0.797704
13.7066	0.797822
13.7126	0.797766
13.716	0.797873
13.719	0.798012
13.7219	0.798148
13.7248	0.798289
13.7277	0.798427
13.7341	0.798352
13.7437	0.798069
13.7591	0.797425
13.7621	0.797559
13.7682	0.797503
13.7742	0.79745
13.7771	0.79759
13.7835	0.797509
13.7867	0.797629
13.7897	0.797762
13.7958	0.797701
13.7987	0.797841
13.802	0.797958
13.8051	0.798081
13.812	0.79797
13.8242	0.797535
13.8334	0.797282
13.8396	0.797212
13.8426	0.797344
13.8456	0.797478
13.8489	0.797596
13.8518	0.797735
13.8703	0.796903
13.8734	0.797029
13.8764	0.797164
13.8827	0.797091
13.8863	0.797184
13.8927	0.797108
13.9017	0.796871
13.9047	0.797003
13.9138	0.796757
13.917	0.796875
13.9488	0.795233
13.9523	0.795335
13.9586	0.795265
13.9615	0.795402
13.9645	0.795536
13.9675	0.795665
13.9737	0.795601
13.9772	0.795706
13.9803	0.79583
13.9988	0.795011
14.0079	0.794769
14.0205	0.794317
14.0323	0.793911
14.0354	0.79404
14.0477	0.7936
14.0509	0.793722
14.0538	0.793857
14.0573	0.793963
14.0633	0.793908
14.0668	0.79401
14.0921	0.79279
14.0982	0.792729
14.1013	0.79286
14.1044	0.792981
14.1109	0.792903
14.1171	0.792839
14.1231	0.792791
14.1261	0.792921
14.1385	0.79248
14.1416	0.792606
14.1448	0.792724
14.1478	0.792854
14.1567	0.792634
14.1596	0.792768
14.1626	0.792901
14.1747	0.792479
14.1809	0.792417
14.1903	0.792167
14.1933	0.792296
14.1964	0.79242
14.1995	0.792546
14.2053	0.792504
14.2115	0.792444
14.2145	0.792574
14.2175	0.792704
14.2238	0.792637
14.2269	0.792763
14.2298	0.792895
14.2329	0.79302
14.2491	0.79236
14.252	0.792494
14.2613	0.792245
14.2643	0.792375
14.2704	0.792323
14.2763	0.792281
14.2821	0.792239
14.2882	0.792187
14.2912	0.792316
14.2945	0.792426
14.3008	0.792357
14.3256	0.791192
14.3288	0.791307
14.3349	0.791252
14.3379	0.791383
14.3442	0.791317
14.3473	0.791441
14.3504	0.791561
14.3535	0.791689
14.357	0.791786
14.3698	0.791332
14.3728	0.791463
14.385	0.791046
14.388	0.791177
14.3974	0.790929
14.4066	0.79069
14.4096	0.790815
14.428	0.790037
14.4309	0.790171
14.434	0.790297
14.437	0.790425
14.4494	0.789998
14.4587	0.789759
14.4618	0.789883
14.4647	0.790015
14.474	0.789773
14.4832	0.789538
14.4892	0.78949
14.4921	0.789624
14.495	0.789758
14.498	0.789884
14.5039	0.789845
14.5104	0.789766
14.5166	0.789707
14.5256	0.789488
14.5286	0.789616
14.5532	0.78848
14.5591	0.78844
14.5685	0.788196
14.587	0.787425
14.5901	0.787548
14.5991	0.787329
14.6022	0.78745
14.6054	0.787564
14.6089	0.787666
14.6148	0.787623
14.6209	0.787574
14.6238	0.787703
14.6271	0.787811
14.6337	0.787735
14.6398	0.787682
14.6463	0.787603
14.6496	0.787714
14.6526	0.787843
14.6555	0.787976
14.6589	0.788079
14.668	0.787855
14.6745	0.787777
14.6959	0.786847
14.6988	0.786978
14.7017	0.78711
14.7106	0.7869
14.7136	0.787027
14.7294	0.786417
14.7326	0.786536
14.7357	0.786655
14.7416	0.786617
14.7512	0.786365
14.7574	0.786307
14.7604	0.786432
14.7634	0.78656
14.7698	0.786488
14.7728	0.786619
14.776	0.786733
14.7823	0.786669
14.7975	0.786098
14.8278	0.784672
14.8404	0.784257
14.8434	0.784379
14.8496	0.784326
14.8619	0.783927
14.8648	0.784058
14.8679	0.784177
14.8739	0.78413
14.8799	0.784088
14.8863	0.784025
14.8926	0.783962
14.8988	0.783907
14.905	0.78385
14.911	0.783808
14.9172	0.783756
14.9236	0.783687
14.9327	0.783468
14.9357	0.783594
14.9477	0.783213
14.9507	0.783337
14.9539	0.783455
14.9631	0.783229
14.9662	0.783351
14.9755	0.783124
14.9817	0.783069
14.9847	0.78319
14.9879	0.783304
14.9908	0.783434
14.9969	0.783385
